mieux	ADV	mieux
prolonger	VER:infi	prolonger
supplice	NOM	supplice
baissait	VER:impf	baisser
arme	NOM	arme
puis	ADV	puis
relevait	VER:impf	relever
tour	NOM	tour
tour	NOM	tour
multitude	NOM	multitude
poussait	VER:impf	pousser
hurlant	VER:ppre	hurler
paralytiques	NOM	paralytique
faisaient	VER:impf	faire
amener	VER:infi	amener
civières	NOM	civière
beaucoup	ADV	beaucoup
précaution	NOM	précaution
apportaient	VER:impf	apporter
nourriture	NOM	nourriture
restaient	VER:impf	rester
là	ADV	là
jusqu	NOM	<unknown>
soir	NOM	soir
autres	ADJ	autre
passaient	VER:impf	passer
nuit	NOM	nuit
planté	VER:pper	planter
tentes	NOM	tente
où	PRO:REL	où
buvait	VER:impf	boire
Plusieurs	PRO:IND	plusieurs
gagnèrent	VER:simp	gagner
fortes	ADJ	fort
louer	VER:infi	louer
arcs	NOM	arc
Puis	ADV	puis
laissa	VER:simp	laisser
debout	ADV	debout
tous	PRO:IND	tout
cadavres	NOM	cadavre
crucifiés	ADJ	crucifié
semblaient	VER:impf	sembler
tombeaux	NOM	tombeau
autant	ADV	autant
statues	NOM	statue
rouges	ADJ	rouge
exaltation	NOM	exaltation
gagnait	VER:impf	gagner
jusqu	NOM	<unknown>
gens	NOM	gens
Malqua	NOM	<unknown>
issus	ADJ	issu
familles	NOM	famille
autochtones	ADJ	autochtone
ordinaire	NOM	ordinaire
indifférents	ADJ	indifférent
choses	NOM	chose
patrie	NOM	patrie
reconnaissance	NOM	reconnaissance
plaisirs	NOM	plaisir
donnait	VER:impf	donner
maintenant	ADV	maintenant
intéressaient	VER:impf	intéresser
fortune	NOM	fortune
sentaient	VER:impf	sentir
Puniques	ADJ	punique
Anciens	NOM	ancien
trouvèrent	VER:simp	trouver
habile	ADJ	habile
avoir	VER:infi	avoir
ainsi	ADV	ainsi
fondu	VER:pper	fondre
vengeance	NOM	vengeance
peuple	NOM	peuple
entier	ADJ	entier
sanction	NOM	sanction
Dieux	NOM	Dieu
manqua	VER:simp	manquer
car	KON	car
tous	PRO:IND	tout
côtés	NOM	côté
ciel	NOM	ciel
corbeaux	NOM	corbeau
abattirent	VER:simp	abattre
volaient	VER:impf	voler
tournant	VER:ppre	tourner
air	NOM	air
grands	ADJ	grand
cris	NOM	cri
rauques	ADJ	rauque
faisaient	VER:impf	faire
nuage	NOM	nuage
énorme	ADJ	énorme
roulait	VER:impf	rouler
soi	PRO:PER	soi
continuellement	ADV	continuellement
apercevait	VER:impf	apercevoir
Clypéa	NAM	<unknown>
Rhadès	NAM	<unknown>
promontoire	NOM	promontoire
Hermaeum	NAM	<unknown>
Parfois	ADV	parfois
crevait	VER:impf	crever
tout	ADV	tout
coup	NOM	coup
élargissant	VER:ppre	élargir
loin	ADV	loin
spirales	NOM	spirale
noires	ADJ	noir
aigle	NOM	aigle
fondait	VER:impf	fonder|fondre
milieu	NOM	milieu
puis	ADV	puis
repartait	VER:impf	repartir
terrasses	NOM	terrasse
dômes	NOM	dôme
pointe	NOM	pointe
obélisques	NOM	obélisque
fronton	NOM	fronton
temples	NOM	temple
çà	ADV	çà
là	ADV	là
gros	ADJ	gros
oiseaux	NOM	oiseau
tenaient	VER:impf	tenir
bec	NOM	bec
rougi	VER:pper	rougir
lambeaux	NOM	lambeau
humains	ADJ	humain
cause	NOM	cause
odeur	NOM	odeur
Carthaginois	NOM	carthaginois
résignèrent	VER:simp	résigner
délier	VER:infi	délier
cadavres	NOM	cadavre
brûla	VER:simp	brûler
quelques	PRO:IND	quelque
uns	NOM	un
jeta	VER:simp	jeter
autres	ADJ	autre
mer	NOM	mer
vagues	ADJ	vague
poussées	NOM	poussée
vent	NOM	vent
nord	NOM	nord
déposèrent	VER:simp	déposer
plage	NOM	plage
fond	NOM	fond
golfe	NOM	golfe
devant	PRP	devant
camp	NOM	camp
Autharite	VER:pper	<unknown>
châtiment	NOM	châtiment
terrifié	VER:pper	terrifier
Barbares	NOM	barbare
sans	PRP	sans
doute	NOM	doute
car	KON	car
haut	ADJ	haut
Eschmoûn	ADJ	<unknown>
vit	VER:pres	vivre
abattre	VER:infi	abattre
leurs	DET:POS	leur
tentes	NOM	tente
réunir	VER:infi	réunir
leurs	DET:POS	leur
troupeaux	NOM	troupeau
hisser	VER:infi	hisser
leurs	DET:POS	leur
bagages	NOM	bagage
ânes	NOM	âne
soir	NOM	soir
jour	NOM	jour
armée	VER:pper	armer
entière	ADJ	entier
éloigna	VER:simp	éloigner
devait	VER:impf	devoir
portant	VER:ppre	porter
depuis	PRP	depuis
montagne	NOM	montagne
Eaux	NOM	eau
Chaudes	ADJ	chaud
jusqu	NOM	<unknown>
Hippo	NOM	hippo
Zaryte	ADJ	<unknown>
alternativement	ADV	alternativement
interdire	VER:infi	interdire
Suffète	NOM	suffète
approche	VER:pres	approcher
villes	NOM	ville
tyriennes	ADJ	tyrien
possibilité	NOM	possibilité
retour	NOM	retour
Carthage	NAM	Carthage
Pendant	PRP	pendant
temps	NOM	temps
là	ADV	là
deux	NUM	deux
autres	ADJ	autre
armées	NOM	armée
tâcheraient	VER:cond	tâcher
atteindre	VER:infi	atteindre
sud	ADJ	sud
Spendius	NOM	<unknown>
Orient	NAM	Orient
Mâtho	NAM	<unknown>
Occident	NAM	Occident
manière	NOM	manière
joindre	VER:infi	joindre
toutes	PRO:IND	tout
trois	NUM	trois
surprendre	VER:infi	surprendre
enlacer	VER:infi	enlacer
Puis	ADV	puis
renfort	NOM	renfort
espéraient	VER:impf	espérer
survint	VER:simp	survenir
Narr	NAM	<unknown>
Havas	VER:simp	haver
reparut	VER:simp	reparaître
trois	NUM	trois
cents	NOM	cent
chameaux	NOM	chameau
chargés	VER:pper	charger
bitume	NOM	bitume
vingt	NUM	vingt
cinq	NUM	cinq
éléphants	NOM	éléphant
six	NUM	six
mille	NUM	mille
cavaliers	NOM	cavalier
Suffète	NOM	suffète
affaiblir	VER:infi	affaiblir
Mercenaires	NOM	mercenaire
jugé	VER:pper	juger
prudent	ADJ	prudent
occuper	VER:infi	occuper
loin	ADV	loin
royaume	NOM	royaume
fond	NOM	fond
Carthage	NAM	Carthage
entendu	VER:pper	entendre
Masgaba	NAM	<unknown>
brigand	NOM	brigand
gétule	ADJ	<unknown>
cherchait	VER:impf	chercher
faire	VER:infi	faire
empire	NOM	empire
Fort	NAM	Fort
argent	NOM	argent
punique	ADJ	punique
coureur	NOM	coureur
aventures	NOM	aventure
soulevé	VER:pper	soulever
Etats	NAM	Etats
numides	ADJ	numide
promettant	VER:ppre	promettre
liberté	NOM	liberté
Narr	NOM	<unknown>
Havas	VER:simp	haver
prévenu	VER:pper	prévenir
fils	NOM	fils|fil
nourrice	NOM	nourrice
tombé	VER:pper	tomber
Cirta	NAM	<unknown>
empoisonné	VER:pper	empoisonner
vainqueurs	NOM	vainqueur
eau	NOM	eau
citernes	NOM	citerne
abattu	VER:pper	abattre
quelques	PRO:IND	quelque
têtes	NOM	tête
tout	ADV	tout
rétabli	VER:pper	rétablir
arrivait	VER:impf	arriver
contre	PRP	contre
Suffète	NOM	suffète
plus	ADV	plus
furieux	ADJ	furieux
Barbares	NOM	barbare
chefs	NOM	chef
quatre	NUM	quatre
armées	NOM	armée
entendirent	VER:simp	entendre
dispositions	NOM	disposition
guerre	NOM	guerre
longue	ADJ	longue
fallait	VER:impf	falloir
tout	ADV	tout
prévoir	VER:infi	prévoir
convint	VER:simp	convenir
abord	NOM	abord
réclamer	VER:infi	réclamer
assistance	NOM	assistance
Romains	NAM	Romains
offrit	VER:simp	offrir
cette	PRO:DEM	ce
mission	NOM	mission
Spendius	NAM	<unknown>
comme	KON	comme
transfuge	NOM	transfuge
osa	VER:simp	oser
charger	VER:infi	charger
Douze	NUM	douze
hommes	NOM	homme
colonies	NOM	colonie
grecques	ADJ	grecque
embarquèrent	VER:simp	embarquer
Annaba	NAM	<unknown>
chaloupe	NOM	chaloupe
Numides	NOM	numide
Puis	ADV	puis
chefs	NOM	chef
exigèrent	VER:simp	exiger
tous	PRO:IND	tout
Barbares	NOM	barbare
serment	NOM	serment
obéissance	NOM	obéissance
complète	VER:pres	compléter
Chaque	PRO:IND	chaque
jour	NOM	jour
capitaines	NOM	capitaine
inspectaient	VER:impf	inspecter
vêtements	NOM	vêtement
chaussures	NOM	chaussure
défendit	VER:simp	défendre
sentinelles	NOM	sentinelle
usage	NOM	usage
bouclier	NOM	bouclier
car	KON	car
souvent	ADV	souvent
elles	PRO:PER	elle
appuyaient	VER:impf	appuyer
contre	PRP	contre
lance	NOM	lance
endormaient	VER:impf	endormir
debout	ADV	debout
ceux	PRO:DEM	celui
traînaient	VER:impf	traîner
quelque	PRO:IND	quelque
bagage	NOM	bagage
contraints	VER:pper	contraindre
défaire	VER:infi	défaire
tout	ADV	tout
mode	NOM	mode
romaine	ADJ	romain
devait	VER:impf	devoir
être	VER:infi	être
porté	VER:pper	porter
dos	NOM	dos
précaution	NOM	précaution
contre	PRP	contre
éléphants	NOM	éléphant
Mâtho	NAM	<unknown>
institua	VER:simp	instituer
corps	NOM	corps
cavaliers	NOM	cavalier
cataphractes	ADJ	cataphracte
où	PRO:REL	où
homme	NOM	homme
cheval	NOM	cheval
disparaissaient	VER:impf	disparaître
sous	PRP	sous
cuirasse	NOM	cuirasse
peau	NOM	peau
hippopotame	NOM	hippopotame
hérissée	VER:pper	hérisser
clous	NOM	clou
protéger	VER:infi	protéger
corne	NOM	corne
chevaux	NOM	cheval
fit	VER:simp	faire
bottines	NOM	bottine
tresse	NOM	tresse
sparterie	NOM	sparterie
interdit	VER:pper	interdire
piller	VER:infi	piller
bourgs	NOM	bourg
tyranniser	VER:infi	tyranniser
habitants	NOM	habitant
race	NOM	race
non	ADV	non
punique	ADJ	punique
comme	ADV	comme
contrée	NOM	contrée
épuisait	VER:impf	épuiser
Mâtho	NAM	<unknown>
ordonna	VER:simp	ordonner
distribuer	VER:infi	distribuer
vivres	NOM	vivre
tête	NOM	tête
soldat	NOM	soldat
sans	PRP	sans
inquiéter	VER:infi	inquiéter
femmes	NOM	femme
abord	NOM	abord
partagèrent	VER:simp	partager
elles	PRO:PER	elle
Faute	NOM	faute
nourriture	NOM	nourriture
beaucoup	ADV	beaucoup
affaiblissaient	VER:impf	affaiblir
occasion	NOM	occasion
incessante	ADJ	incessant
querelles	NOM	querelle
invectives	NOM	invective
plusieurs	PRO:IND	plusieurs
attirant	VER:ppre	attirer
compagnes	NOM	compagne
autres	ADJ	autre
appât	NOM	appât
promesse	NOM	promesse
portion	NOM	portion
Mâtho	NAM	<unknown>
commanda	VER:simp	commander
chasser	VER:infi	chasser
toutes	PRO:IND	tout
impitoyablement	ADV	impitoyablement
Elles	PRO:PER	elle
réfugièrent	VER:simp	réfugier
camp	NOM	camp
Autharite	NAM	<unknown>
Gauloises	NOM	gaulois
Libyennes	NOM	libyen
force	NOM	force
outrages	NOM	outrage
contraignirent	VER:simp	contraindre
aller	VER:infi	aller
Enfin	ADV	enfin
elles	PRO:PER	elle
vinrent	VER:simp	venir
sous	PRP	sous
murs	NOM	mur
Carthage	NAM	Carthage
implorer	VER:infi	implorer
protection	NOM	protection
Cérès	NAM	<unknown>
Proserpine	NOM	<unknown>
car	KON	car
Byrsa	NAM	<unknown>
temple	NOM	temple
prêtres	NOM	prêtre
consacrés	VER:pper	consacrer
déesses	NOM	déesse
expiation	NOM	expiation
horreurs	NOM	horreur
commises	VER:pper	commettre
autrefois	ADV	autrefois
siège	NOM	siège
Syracuse	NAM	Syracuse
Syssites	NOM	<unknown>
alléguant	VER:ppre	alléguer
droit	NOM	droit
épaves	ADJ	épave
réclamèrent	VER:simp	réclamer
plus	ADV	plus
jeunes	ADJ	jeune
vendre	VER:infi	vendre
Carthaginois	NOM	carthaginois
nouveaux	ADJ	nouveau
prirent	VER:simp	prendre
mariage	NOM	mariage
Lacédémoniennes	NOM	lacédémonien
blondes	ADJ	blond
Quelques	PRO:IND	quelque
unes	NOM	un
obstinèrent	VER:simp	obstiner
suivre	VER:infi	suivre
armées	NOM	armée
Elles	PRO:PER	elle
couraient	VER:impf	courir
flanc	NOM	flanc
syntagmes	NOM	syntagme
côté	NOM	côté
capitaines	NOM	capitaine
Elles	PRO:PER	elle
appelaient	VER:impf	appeler
leurs	DET:POS	leur
hommes	NOM	homme
tiraient	VER:impf	tirer
manteau	NOM	manteau
frappaient	VER:impf	frapper
poitrine	NOM	poitrine
maudissant	NOM	<unknown>
tendaient	VER:impf	tendre
bout	NOM	bout
leurs	DET:POS	leur
bras	NOM	bras
leurs	DET:POS	leur
petits	ADJ	petit
enfants	NOM	enfant
nus	NOM	nu
pleuraient	VER:impf	pleurer
spectacle	NOM	spectacle
amollissait	VER:impf	amollir
Barbares	NOM	barbare
elles	PRO:PER	elle
embarras	NOM	embarras
péril	NOM	péril
Plusieurs	PRO:IND	plusieurs
fois	NOM	fois
repoussa	VER:simp	repousser
elles	PRO:PER	elle
revenaient	VER:impf	revenir
Mâtho	NAM	<unknown>
fit	VER:simp	faire
charger	VER:infi	charger
coups	NOM	coup
lance	NOM	lance
cavaliers	NOM	cavalier
Narr	NAM	<unknown>
Havas	VER:simp	haver
comme	ADV	comme
Baléares	NOM	<unknown>
criaient	VER:impf	crier
fallait	VER:impf	falloir
femmes	NOM	femme
répondit	VER:simp	répondre
présent	ADJ	présent
génie	NOM	génie
Moloch	NOM	moloch
envahissait	VER:impf	envahir
Malgré	PRP	malgré
rébellions	NOM	rébellion
conscience	NOM	conscience
exécutait	VER:impf	exécuter
choses	NOM	chose
épouvantables	ADJ	épouvantable
imaginant	VER:ppre	imaginer
obéir	VER:infi	obéir
voix	NOM	voix
Dieu	NOM	Dieu
Quand	KON	quand
pouvait	VER:impf	pouvoir
ravager	VER:infi	ravager
Mâtho	NOM	<unknown>
jetait	VER:impf	jeter
pierres	NOM	pierre
champs	NOM	champ
rendre	VER:infi	rendre
stériles	ADJ	stérile
messages	NOM	message
réitérés	VER:pper	réitérer
pressait	VER:impf	presser
Autharite	NAM	<unknown>
Spendius	NAM	<unknown>
hâter	VER:infi	hâter
opérations	NOM	opération
Suffète	NOM	suffète
incompréhensibles	ADJ	incompréhensible
campa	VER:simp	camper
successivement	ADV	successivement
Eidous	NOM	<unknown>
Monchar	NAM	<unknown>
Tehent	NAM	<unknown>
éclaireurs	NOM	éclaireur
crurent	VER:simp	croire
apercevoir	VER:infi	apercevoir
environs	NOM	environ
Ischil	NAM	<unknown>
près	ADV	près
frontières	NOM	frontière
Narr	NAM	<unknown>
Havas	VER:simp	haver
apprit	VER:simp	apprendre
traversé	VER:pper	traverser
fleuve	NOM	fleuve
dessus	NOM	dessus
Tebourba	NAM	<unknown>
comme	KON	comme
revenir	VER:infi	revenir
Carthage	NAM	Carthage
peine	NOM	peine
endroit	NOM	endroit
transportait	VER:impf	transporter
vers	PRP	vers
autre	ADJ	autre
routes	NOM	route
prenait	VER:impf	prendre
restaient	VER:impf	rester
toujours	ADV	toujours
inconnues	ADJ	inconnu
Sans	PRP	sans
livrer	VER:infi	livrer
bataille	NOM	bataille
Suffète	NOM	suffète
conservait	VER:impf	conserver
avantages	NOM	avantage
poursuivi	VER:pper	poursuivre
Barbares	NOM	barbare
semblait	VER:impf	sembler
conduire	VER:infi	conduire
marches	NOM	marche
contre	PRP	contre
marches	NOM	marche
fatiguaient	VER:impf	fatiguer
encore	ADV	encore
plus	ADV	plus
Carthaginois	NOM	carthaginois
forces	NOM	force|forces
Hamilcar	NAM	Hamilcar
renouvelées	VER:pper	renouveler
jour	NOM	jour
jour	NOM	jour
diminuaient	VER:impf	diminuer
gens	NOM	gens
campagne	NOM	campagne
apportaient	VER:impf	apporter
maintenant	ADV	maintenant
vivres	NOM	vivre
plus	ADV	plus
lenteur	NOM	lenteur
rencontrait	VER:impf	rencontrer
partout	ADV	partout
hésitation	NOM	hésitation
haine	NOM	haine
taciturne	ADJ	taciturne
malgré	PRP	malgré
supplications	NOM	supplication
près	ADV	près
Grand	ADJ	grand
Conseil	NOM	conseil
aucun	PRO:IND	aucun
secours	NOM	secours
arrivait	VER:impf	arriver
Carthage	NAM	Carthage
disait	VER:impf	dire
croyait	VER:impf	croire
peut	VER:pres	pouvoir
être	VER:infi	être
besoin	NOM	besoin
ruse	NOM	ruse
plaintes	NOM	plainte
inutiles	ADJ	inutile
partisans	ADJ	partisan
Hannon	NAM	Hannon
afin	KON	afin
desservir	VER:infi	desservir
exagéraient	VER:impf	exagérer
importance	NOM	importance
victoire	NOM	victoire
troupes	NOM	troupe
commandait	VER:impf	commander
faisait	VER:impf	faire
sacrifice	NOM	sacrifice
allait	VER:impf	aller
ainsi	ADV	ainsi
continuellement	ADV	continuellement
fournir	VER:infi	fournir
toutes	PRO:IND	tout
demandes	NOM	demande
guerre	NOM	guerre
bien	ADV	bien
assez	ADV	assez
lourde	ADJ	lourd
trop	ADV	trop
coûté	VER:pper	coûter
orgueil	NOM	orgueil
patriciens	NOM	patricien
faction	NOM	faction
appuyaient	VER:impf	appuyer
mollesse	NOM	mollesse
Alors	ADV	alors
désespérant	VER:ppre	désespérer
République	NOM	république
Hamilcar	NAM	Hamilcar
leva	VER:simp	lever
force	NOM	force
tribus	NOM	tribu
tout	ADV	tout
fallait	VER:impf	falloir
guerre	NOM	guerre
grain	NOM	grain
huile	NOM	huile
bois	NOM	bois
bestiaux	NOM	bestiaux
hommes	NOM	homme
habitants	NOM	habitant
tardèrent	VER:simp	tarder
enfuir	VER:infi	enfuir
bourgs	NOM	bourg
traversait	VER:impf	traverser
vides	ADJ	vide
fouillait	VER:impf	fouiller
cabanes	NOM	cabane
sans	PRP	sans
rien	ADV	rien
trouver	VER:infi	trouver
bientôt	ADV	bientôt
effroyable	ADJ	effroyable
solitude	NOM	solitude
enveloppa	VER:simp	envelopper
armée	VER:pper	armer
punique	ADJ	punique
Carthaginois	NOM	carthaginois
furieux	ADJ	furieux
mirent	VER:simp	mettre
saccager	VER:infi	saccager
provinces	NOM	province
comblaient	VER:impf	combler
citernes	NOM	citerne
incendiaient	VER:impf	incendier
maisons	NOM	maison
flammèches	NOM	flammèche
emportées	VER:pper	emporter
vent	NOM	vent
éparpillaient	VER:impf	éparpiller
loin	ADV	loin
montagnes	NOM	montagne
forêts	NOM	forêt
entières	ADJ	entier
brûlaient	VER:impf	brûler
elles	PRO:PER	elle
bordaient	VER:impf	border
vallées	NOM	vallée
couronne	NOM	couronne
feux	NOM	feu
passer	VER:infi	passer
delà	ADV	delà
forcé	VER:pper	forcer
attendre	VER:infi	attendre
Puis	ADV	puis
reprenaient	VER:impf	reprendre
marche	NOM	marche
plein	ADJ	plein
soleil	NOM	soleil
cendres	NOM	cendre
chaudes	ADJ	chaud
Quelquefois	ADV	quelquefois
voyaient	VER:impf	voir
bord	NOM	bord
route	NOM	route
luire	VER:infi	luire
buisson	NOM	buisson
comme	KON	comme
prunelles	NOM	prunelle
chat	NOM	chat
tigre	VER:pres	tigrer
Barbare	ADJ	barbare
accroupi	VER:pper	accroupir
talons	NOM	talon
barbouillé	VER:pper	barbouiller
poussière	NOM	poussière
confondre	VER:infi	confondre
couleur	NOM	couleur
feuillage	NOM	feuillage
bien	ADV	bien
quand	KON	quand
longeait	VER:impf	longer
ravine	NOM	ravine
ceux	PRO:DEM	celui
ailes	NOM	aile
entendaient	VER:impf	entendre
tout	ADV	tout
coup	NOM	coup
rouler	VER:infi	rouler
pierres	NOM	pierre
levant	VER:ppre	lever
yeux	NOM	œil
apercevaient	VER:impf	apercevoir
écartement	NOM	écartement
gorge	NOM	gorge
homme	NOM	homme
pieds	NOM	pied
nus	NOM	nu
bondissait	VER:impf	bondir
Cependant	ADV	cependant
Utique	NAM	Utique
Hippo	NOM	hippo
Zaryte	ADJ	<unknown>
libres	ADJ	libre
puisque	KON	puisque
Mercenaires	NOM	mercenaire
assiégeaient	VER:impf	assiéger
plus	ADV	plus
Hamilcar	NAM	Hamilcar
commanda	VER:simp	commander
venir	VER:infi	venir
aide	NOM	aide
osant	VER:ppre	oser
compromettre	VER:infi	compromettre
elles	PRO:PER	elle
répondirent	VER:simp	répondre
mots	NOM	mot
vagues	ADJ	vague
compliments	NOM	compliment
excuses	NOM	excuse
remonta	VER:simp	remonter
nord	NOM	nord
brusquement	ADV	brusquement
décidé	VER:pper	décider
ouvrir	VER:infi	ouvrir
villes	NOM	ville
tyriennes	NOM	tyrien
dût	VER:subi	devoir
faire	VER:infi	faire
siège	NOM	siège
fallait	VER:impf	falloir
point	NOM	point
côte	NOM	côte
afin	KON	afin
tirer	VER:infi	tirer
îles	NOM	île
Cyrène	NAM	<unknown>
approvisionnements	NOM	approvisionnement
soldats	NOM	soldat
convoitait	VER:impf	convoiter
port	NOM	port
Utique	NAM	Utique
comme	KON	comme
plus	ADV	plus
près	ADV	près
Carthage	NAM	Carthage
Suffète	NOM	suffète
partit	VER:simp	partir
donc	ADV	donc
Zouitin	NAM	<unknown>
tourna	VER:simp	tourner
lac	NOM	lac
Hippo	NOM	hippo
Zaryte	ADJ	<unknown>
prudence	NOM	prudence
bientôt	ADV	bientôt
contraint	VER:pper	contraindre
allonger	VER:infi	allonger
régiments	NOM	régiment
colonne	NOM	colonne
gravir	VER:infi	gravir
montagne	NOM	montagne
sépare	VER:pres	séparer
deux	NUM	deux
vallées	NOM	vallée
coucher	NOM	coucher
soleil	NOM	soleil
descendaient	VER:impf	descendre
sommet	NOM	sommet
creusé	VER:pper	creuser
forme	NOM	forme
entonnoir	NOM	entonnoir
quand	KON	quand
aperçurent	VER:simp	apercevoir
devant	PRP	devant
ras	NOM	ras
sol	NOM	sol
louves	NOM	louve
bronze	NOM	bronze
semblaient	VER:impf	sembler
courir	VER:infi	courir
herbe	VER:pres	herber
Tout	ADV	tout
coup	NOM	coup
grands	ADJ	grand
panaches	NOM	panache
levèrent	VER:simp	lever
grand	ADJ	grand
rythme	NOM	rythme
flûtes	NOM	flûte
chant	NOM	chant
formidable	ADJ	formidable
éclata	VER:simp	éclater
armée	VER:pper	armer
Spendius	NAM	<unknown>
car	KON	car
Campaniens	NOM	campanien
Grecs	NAM	Grecs
exécration	NOM	exécration
Carthage	NAM	Carthage
pris	VER:pper	prendre
enseignes	NOM	enseigne
Rome	NAM	Rome
temps	NOM	temps
gauche	NOM	gauche
apparurent	VER:simp	apparaître
longues	ADJ	longue
piques	NOM	pique
boucliers	NOM	bouclier
peau	NOM	peau
léopard	NOM	léopard
cuirasses	NOM	cuirasse
lin	NOM	lin
épaules	NOM	épaule
nues	NOM	nue
Ibériens	NOM	ibérien
Mâtho	NAM	<unknown>
Lusitaniens	NOM	lusitanien
Baléares	VER:pres	<unknown>
Gétules	NOM	<unknown>
entendit	VER:simp	entendre
hennissement	NOM	hennissement
chevaux	NOM	cheval
Narr	NAM	<unknown>
Havas	VER:simp	haver
répandirent	VER:simp	répandre
autour	ADV	autour
colline	NOM	colline
puis	ADV	puis
arriva	VER:simp	arriver
vague	ADJ	vague
cohue	NOM	cohue
commandait	VER:impf	commander
Autharite	NAM	<unknown>
Gaulois	NAM	Gaulois
Libyens	NOM	libyen
Nomades	NOM	nomade
reconnaissait	VER:impf	reconnaître
milieu	NOM	milieu
Mangeurs	NOM	mangeur
choses	NOM	chose
immondes	ADJ	immonde
arêtes	NOM	arête
poisson	NOM	poisson
portaient	VER:impf	porter
chevelure	NOM	chevelure
Ainsi	KON	ainsi
Barbares	NOM	barbare
combinant	VER:ppre	combiner
exactement	ADV	exactement
leurs	DET:POS	leur
marches	NOM	marche
rejoints	VER:pper	rejoindre
surpris	VER:pper	surprendre
mêmes	ADJ	même
restèrent	VER:simp	rester
quelques	PRO:IND	quelque
minutes	NOM	minute
