se	PRO:PER	se
rappelaient	VER:impf	rappeler
de	PRP	de
plus	ADV	plus
en	PRP	en
plus	ADV	plus
l	VER:cond	<unknown>
injustice	NOM	injustice
de	PRP	de
Carthage	NAM	Carthage
En	PRP	en
effet	NOM	effet
la	DET:ART	le
République	NOM	république
épuisée	VER:pper	épuiser
par	PRP	par
la	DET:ART	le
guerre	NOM	guerre
avait	VER:impf	avoir
laissé	VER:pper	laisser
s	VER:simp	<unknown>
accumuler	VER:infi	accumuler
dans	PRP	dans
la	DET:ART	le
ville	NOM	ville
toutes	PRO:IND	tout
les	DET:ART	le
bandes	NOM	bande
qui	PRO:REL	qui
revenaient	VER:impf	revenir
Giscon	NAM	<unknown>
leur	DET:POS	leur
général	NOM	général
avait	VER:impf	avoir
eu	VER:pper	avoir
cependant	ADV	cependant
la	DET:ART	le
prudence	NOM	prudence
de	PRP	de
les	PRO:PER	la|le
renvoyer	VER:infi	renvoyer
les	DET:ART	le
uns	NOM	un
après	PRP	après
les	DET:ART	le
autres	ADJ	autre
pour	PRP	pour
faciliter	VER:infi	faciliter
l	VER:futu	<unknown>
acquittement	NOM	acquittement
de	PRP	de
leur	DET:POS	leur
solde	NOM	solde
et	KON	et
le	DET:ART	le
Conseil	NOM	conseil
avait	VER:impf	avoir
cru	VER:pper	croire
qu	VER:pper	<unknown>
ils	PRO:PER	il
finiraient	VER:cond	finir
par	PRP	par
consentir	VER:infi	consentir
à	PRP	à
quelque	PRO:IND	quelque
diminution	NOM	diminution
Mais	KON	mais
on	PRO:PER	on
leur	PRO:PER	lui
en	PRO:PER	en
voulait	VER:impf	vouloir
aujourd	NOM	<unknown>
hui	VER:pper	<unknown>
de	PRP	de
ne	ADV	ne
pouvoir	VER:infi	pouvoir
les	DET:ART	le
payer	VER:infi	payer
Cette	PRO:DEM	ce
dette	NOM	dette
se	PRO:PER	se
confondait	VER:impf	confondre
dans	PRP	dans
l	ADJ	<unknown>
esprit	NOM	esprit
du	PRP:det	du
peuple	NOM	peuple
avec	PRP	avec
les	DET:ART	le
trois	NUM	trois
mille	NUM	mille
deux	NUM	deux
cents	NOM	cent
talents	NOM	talent
euboïques	ADJ	<unknown>
exigés	VER:pper	exiger
par	PRP	par
Lutatius	NAM	<unknown>
et	KON	et
ils	PRO:PER	il
étaient	VER:impf	être
comme	ADV	comme
Rome	NAM	Rome
un	DET:ART	un
ennemi	NOM	ennemi
pour	PRP	pour
Carthage	NAM	Carthage
Les	DET:ART	le
Mercenaires	NOM	mercenaire
le	PRO:PER	le
comprenaient	VER:impf	comprendre
aussi	ADV	aussi
leur	DET:POS	leur
indignation	NOM	indignation
éclatait	VER:impf	éclater
en	PRP	en
menaces	NOM	menace
et	KON	et
en	PRP	en
débordements	NOM	débordement
Enfin	ADV	enfin
ils	PRO:PER	il
demandèrent	VER:simp	demander
à	PRP	à
se	PRO:PER	se
réunir	VER:infi	réunir
pour	PRP	pour
célébrer	VER:infi	célébrer
une	DET:ART	un
de	PRP	de
leurs	DET:POS	leur
victoires	NOM	victoire
et	KON	et
le	DET:ART	le
parti	NOM	parti
de	PRP	de
la	DET:ART	le
paix	NOM	paix
céda	VER:simp	céder
en	PRP	en
se	PRO:PER	se
vengeant	VER:ppre	venger
d	VER:pper	<unknown>
Hamilcar	NAM	Hamilcar
qui	PRO:REL	qui
avait	VER:impf	avoir
tant	ADV	tant
soutenu	VER:pper	soutenir
la	DET:ART	le
guerre	NOM	guerre
Elle	PRO:PER	elle
s	VER:futu	<unknown>
était	VER:impf	être
terminée	VER:pper	terminer
contre	PRP	contre
tous	PRO:IND	tout
ses	DET:POS	son
efforts	NOM	effort
si	KON	si
bien	ADV	bien
que	KON	que
désespérant	VER:ppre	désespérer
de	PRP	de
Carthage	NAM	Carthage
il	PRO:PER	il
avait	VER:impf	avoir
remis	VER:pper	remettre
à	PRP	à
Giscon	NAM	<unknown>
le	DET:ART	le
gouvernement	NOM	gouvernement
des	PRP:det	du
Mercenaires	NOM	mercenaire
Désigner	VER:infi	désigner
son	DET:POS	son
palais	NOM	palais
pour	PRP	pour
les	PRO:PER	la|le
recevoir	VER:infi	recevoir
c	NOM	<unknown>
était	VER:impf	être
attirer	VER:infi	attirer
sur	PRP	sur
lui	PRO:PER	lui
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
la	DET:ART	le
haine	NOM	haine
qu	ADJ	<unknown>
on	PRO:PER	on
leur	PRO:PER	lui
portait	VER:impf	porter
D	VER:pper	<unknown>
ailleurs	ADV	ailleurs
la	DET:ART	le
dépense	NOM	dépense
devait	VER:impf	devoir
être	VER:infi	être
excessive	ADJ	excessif
il	PRO:PER	il
la	PRO:PER	la
subirait	VER:cond	subir
presque	ADV	presque
toute	PRO:IND	tout
Fiers	ADJ	fier
d	VER:futu	<unknown>
avoir	VER:infi	avoir
fait	VER:pper	faire
plier	VER:infi	plier
la	DET:ART	le
République	NOM	république
les	DET:ART	le
Mercenaires	NOM	mercenaire
croyaient	VER:impf	croire
qu	VER:pper	<unknown>
ils	PRO:PER	il
allaient	VER:impf	aller
enfin	ADV	enfin
s	VER:pper	<unknown>
en	PRP	en
retourner	VER:infi	retourner
chez	PRP	chez
eux	PRO:PER	eux
avec	PRP	avec
la	DET:ART	le
solde	NOM	solde
de	PRP	de
leur	DET:POS	leur
sang	NOM	sang
dans	PRP	dans
le	DET:ART	le
capuchon	NOM	capuchon
de	PRP	de
leur	DET:POS	leur
manteau	NOM	manteau
Mais	KON	mais
leurs	DET:POS	leur
fatigues	NOM	fatigue
revues	VER:pper	revoir
à	PRP	à
travers	NOM	travers
les	DET:ART	le
vapeurs	NOM	vapeur
de	PRP	de
l	ADJ	<unknown>
ivresse	NOM	ivresse
leur	PRO:PER	lui
semblaient	VER:impf	sembler
prodigieuses	ADJ	prodigieux
et	KON	et
trop	ADV	trop
peu	ADV	peu
récompensées	VER:pper	récompenser
Ils	PRO:PER	il
se	PRO:PER	se
montraient	VER:impf	montrer
leurs	DET:POS	leur
blessures	NOM	blessure
ils	PRO:PER	il
racontaient	VER:impf	raconter
leurs	DET:POS	leur
combats	NOM	combat
leurs	DET:POS	leur
voyages	NOM	voyage
et	KON	et
les	DET:ART	le
chasses	NOM	chasse
de	PRP	de
leurs	DET:POS	leur
pays	NOM	pays
Ils	PRO:PER	il
imitaient	VER:impf	imiter
le	DET:ART	le
cri	NOM	cri
des	PRP:det	du
bêtes	NOM	bête
féroces	ADJ	féroce
leurs	DET:POS	leur
bonds	NOM	bond
Puis	ADV	puis
vinrent	VER:simp	venir
les	DET:ART	le
immondes	ADJ	immonde
gageures	NOM	gageure
ils	PRO:PER	il
s	VER:futu	<unknown>
enfonçaient	VER:impf	enfoncer
la	DET:ART	le
tête	NOM	tête
dans	PRP	dans
les	DET:ART	le
amphores	NOM	amphore
et	KON	et
restaient	VER:impf	rester
à	PRP	à
boire	VER:infi	boire
sans	KON	sans
s	VER:subi	<unknown>
interrompre	VER:infi	interrompre
comme	ADV	comme
des	PRP:det	du
dromadaires	NOM	dromadaire
altérés	VER:pper	altérer
Un	DET:ART	un
Lusitanien	NOM	lusitanien
de	PRP	de
taille	NOM	taille
gigantesque	ADJ	gigantesque
portant	VER:ppre	porter
un	DET:ART	un
homme	NOM	homme
au	PRP:det	au
bout	NOM	bout
de	PRP	de
chaque	PRO:IND	chaque
bras	NOM	bras
parcourait	VER:impf	parcourir
les	DET:ART	le
tables	NOM	table
tout	ADV	tout
en	PRP	en
crachant	VER:ppre	cracher
du	PRP:det	du
feu	NOM	feu
par	PRP	par
les	DET:ART	le
narines	NOM	narine
Des	PRP:det	du
Lacédémoniens	NOM	lacédémonien
qui	PRO:REL	qui
n	VER:subi	<unknown>
avaient	VER:impf	avoir
point	ADV	point
ôté	VER:pper	ôter
leurs	DET:POS	leur
cuirasses	NOM	cuirasse
sautaient	VER:impf	sauter
d	VER:pper	<unknown>
un	DET:ART	un
pas	ADV	pas
lourd	ADJ	lourd
Quelques	PRO:IND	quelque
uns	NOM	un
s	ADJ	<unknown>
avançaient	VER:impf	avancer
comme	ADV	comme
des	PRP:det	du
femmes	NOM	femme
en	PRP	en
faisant	VER:ppre	faire
des	PRP:det	du
gestes	NOM	geste
obscènes	ADJ	obscène
d	NOM	<unknown>
autres	ADJ	autre
se	PRO:PER	se
mettaient	VER:impf	mettre
nus	NOM	nu
pour	PRP	pour
combattre	VER:infi	combattre
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
coupes	NOM	coupe
à	PRP	à
la	DET:ART	le
façon	NOM	façon
des	PRP:det	du
gladiateurs	NOM	gladiateur
et	KON	et
une	DET:ART	un
compagnie	NOM	compagnie
de	PRP	de
Grecs	NAM	Grecs
dansait	VER:impf	danser
autour	ADV	autour
d	VER:cond	<unknown>
un	DET:ART	un
vase	NOM	vase
où	PRO:REL	où
l	VER:subi	<unknown>
on	PRO:PER	on
voyait	VER:impf	voir
des	PRP:det	du
nymphes	NOM	nymphe
pendant	PRP	pendant
qu	NOM	<unknown>
un	DET:ART	un
nègre	NOM	nègre
tapait	VER:impf	taper
avec	PRP	avec
un	DET:ART	un
os	NOM	os
de	PRP	de
bœuf	NOM	bœuf
sur	PRP	sur
un	DET:ART	un
bouclier	NOM	bouclier
d	VER:futu	<unknown>
airain	NOM	airain
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
ils	PRO:PER	il
entendirent	VER:simp	entendre
un	DET:ART	un
chant	NOM	chant
plaintif	ADJ	plaintif
un	DET:ART	un
chant	NOM	chant
fort	ADJ	fort
et	KON	et
doux	ADJ	doux
qui	PRO:REL	qui
s	VER:subi	<unknown>
abaissait	VER:impf	abaisser
et	KON	et
remontait	VER:impf	remonter
dans	PRP	dans
les	DET:ART	le
airs	NOM	air
comme	KON	comme
le	DET:ART	le
battement	NOM	battement
d	VER:futu	<unknown>
ailes	NOM	aile
d	VER:subi	<unknown>
un	DET:ART	un
oiseau	NOM	oiseau
blessé	VER:pper	blesser
C	NUM	C
était	VER:impf	être
la	DET:ART	le
voix	NOM	voix
des	PRP:det	du
esclaves	NOM	esclave
dans	PRP	dans
l	ADJ	<unknown>
ergastule	NOM	ergastule
Des	PRP:det	du
soldats	NOM	soldat
pour	PRP	pour
les	PRO:PER	la|le
délivrer	VER:infi	délivrer
se	PRO:PER	se
levèrent	VER:simp	lever
d	VER:pper	<unknown>
un	DET:ART	un
bond	NOM	bond
et	KON	et
disparurent	VER:simp	disparaître
Ils	PRO:PER	il
revinrent	VER:simp	revenir
chassant	VER:ppre	chasser
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
cris	NOM	cri
dans	PRP	dans
la	DET:ART	le
poussière	NOM	poussière
une	DET:ART	un
vingtaine	NOM	vingtaine
d	ADJ	<unknown>
hommes	NOM	homme
que	PRO:REL	que
l	VER:subi	<unknown>
on	PRO:PER	on
distinguait	VER:impf	distinguer
à	PRP	à
leur	DET:POS	leur
visage	NOM	visage
plus	ADV	plus
pâle	ADJ	pâle
Un	DET:ART	un
petit	ADJ	petit
bonnet	NOM	bonnet
de	PRP	de
forme	NOM	forme
conique	ADJ	conique
en	PRP	en
feutre	NOM	feutre
noir	ADJ	noir
couvrait	VER:impf	couvrir
leur	DET:POS	leur
tête	NOM	tête
rasée	ADJ	rasé
ils	PRO:PER	il
portaient	VER:impf	porter
tous	PRO:IND	tout
des	PRP:det	du
sandales	NOM	sandale
de	PRP	de
bois	NOM	bois
et	KON	et
faisaient	VER:impf	faire
un	DET:ART	un
bruit	NOM	bruit
de	PRP	de
ferrailles	NOM	ferraille
comme	KON	comme
des	PRP:det	du
chariots	NOM	chariot
en	PRP	en
marche	NOM	marche
Ils	PRO:PER	il
arrivèrent	VER:simp	arriver
dans	PRP	dans
l	ADJ	<unknown>
avenue	NOM	avenue
des	PRP:det	du
cyprès	NOM	cyprès
où	PRO:REL	où
ils	PRO:PER	il
se	PRO:PER	se
perdirent	VER:simp	perdre
parmi	PRP	parmi
la	DET:ART	le
foule	NOM	foule
qui	PRO:REL	qui
les	PRO:PER	la|le
interrogeait	VER:impf	interroger
L	NUM	L
un	DET:ART	un
d	NOM	<unknown>
eux	PRO:PER	eux
était	VER:impf	être
resté	VER:pper	rester
à	PRP	à
l	ADJ	<unknown>
écart	NOM	écart
debout	ADV	debout
À	PRP	à
travers	NOM	travers
les	DET:ART	le
déchirures	NOM	déchirure
de	PRP	de
sa	DET:POS	son
tunique	NOM	tunique
on	PRO:PER	on
apercevait	VER:impf	apercevoir
ses	DET:POS	son
épaules	NOM	épaule
rayées	VER:pper	rayer
par	PRP	par
de	PRP	de
longues	ADJ	longue
balafres	NOM	balafre
Baissant	VER:ppre	baisser
le	DET:ART	le
menton	NOM	menton
il	PRO:PER	il
regardait	VER:impf	regarder
autour	ADV	autour
de	PRP	de
lui	PRO:PER	lui
avec	PRP	avec
méfiance	NOM	méfiance
et	KON	et
fermait	VER:impf	fermer
un	DET:ART	un
peu	ADV	peu
ses	DET:POS	son
paupières	NOM	paupière
dans	PRP	dans
l	ADJ	<unknown>
éblouissement	NOM	éblouissement
des	PRP:det	du
flambeaux	NOM	flambeau
mais	KON	mais
quand	KON	quand
il	PRO:PER	il
vit	VER:pres	vivre
que	KON	que
personne	NOM	personne
de	PRP	de
ces	PRO:DEM	ce
gens	NOM	gens
armés	ADJ	armé
ne	ADV	ne
lui	PRO:PER	lui
en	PRO:PER	en
voulait	VER:impf	vouloir
un	DET:ART	un
grand	ADJ	grand
soupir	NOM	soupir
s	ADJ	<unknown>
échappa	VER:simp	échapper
de	PRP	de
sa	DET:POS	son
poitrine	NOM	poitrine
il	PRO:PER	il
balbutiait	VER:impf	balbutier
il	PRO:PER	il
ricanait	VER:impf	ricaner
sous	PRP	sous
les	DET:ART	le
larmes	NOM	larme
claires	ADJ	clair
qui	PRO:REL	qui
lavaient	VER:impf	laver
sa	DET:POS	son
figure	NOM	figure
puis	ADV	puis
il	PRO:PER	il
saisit	VER:pres	saisir
par	PRP	par
les	DET:ART	le
anneaux	NOM	anneau
un	DET:ART	un
canthare	NOM	canthare
tout	ADV	tout
plein	ADJ	plein
le	DET:ART	le
leva	NOM	leva
droit	ADJ	droit
en	PRP	en
l	ADJ	<unknown>
air	NOM	air
au	PRP:det	au
bout	NOM	bout
de	PRP	de
ses	DET:POS	son
bras	NOM	bras
d	ADJ	<unknown>
où	PRO:REL	où
pendaient	VER:impf	pendre
des	PRP:det	du
chaînes	NOM	chaîne
et	KON	et
alors	ADV	alors
regardant	VER:ppre	regarder
le	DET:ART	le
ciel	NOM	ciel
et	KON	et
toujours	ADV	toujours
tenant	VER:ppre	tenir
la	DET:ART	le
coupe	NOM	coupe
il	PRO:PER	il
dit	VER:pres	dire
Salut	NOM	salut
d	VER:subi	<unknown>
abord	NOM	abord
à	PRP	à
toi	PRO:PER	toi
Baal	NAM	<unknown>
Eschmoûn	NAM	<unknown>
libérateur	ADJ	libérateur
que	KON	que
les	DET:ART	le
gens	NOM	gens
de	PRP	de
ma	DET:POS	mon
patrie	NOM	patrie
appellent	VER:pres	appeler
Esculape	NOM	esculape
et	KON	et
à	PRP	à
vous	PRO:PER	vous
Génies	NOM	génie
des	PRP:det	du
fontaines	NOM	fontaine
de	PRP	de
la	DET:ART	le
lumière	NOM	lumière
et	KON	et
des	PRP:det	du
bois	NOM	bois
et	KON	et
à	PRP	à
vous	PRO:PER	vous
Dieux	NOM	Dieu
cachés	VER:pper	cacher
sous	PRP	sous
les	DET:ART	le
montagnes	NOM	montagne
et	KON	et
dans	PRP	dans
les	DET:ART	le
cavernes	NOM	caverne
de	PRP	de
la	DET:ART	le
terre	NOM	terre
et	KON	et
à	PRP	à
vous	PRO:PER	vous
hommes	NOM	homme
forts	ADJ	fort
aux	PRP:det	au
armures	NOM	armure
reluisantes	ADJ	reluisant
qui	PRO:REL	qui
m	NOM	<unknown>
avez	VER:pres	avoir
délivré	VER:pper	délivrer
Puis	ADV	puis
il	PRO:PER	il
laissa	VER:simp	laisser
tomber	VER:infi	tomber
la	DET:ART	le
coupe	NOM	coupe
et	KON	et
conta	VER:simp	conter
son	DET:POS	son
histoire	NOM	histoire
On	PRO:PER	on
le	PRO:PER	le
nommait	VER:impf	nommer
Spendius	VER:pper	<unknown>
Les	DET:ART	le
Carthaginois	ADJ	carthaginois
l	NOM	<unknown>
avaient	VER:impf	avoir
pris	VER:pper	prendre
à	PRP	à
la	DET:ART	le
bataille	NOM	bataille
des	PRP:det	du
Egineuses	NOM	<unknown>
et	KON	et
parlant	VER:ppre	parler
grec	ADJ	grec
ligure	NOM	ligure
et	KON	et
punique	ADJ	punique
il	PRO:PER	il
remercia	VER:simp	remercier
encore	ADV	encore
une	DET:ART	un
fois	NOM	fois
les	DET:ART	le
Mercenaires	NOM	mercenaire
il	PRO:PER	il
leur	PRO:PER	lui
baisait	VER:impf	baiser
les	DET:ART	le
mains	NOM	main
enfin	ADV	enfin
il	PRO:PER	il
les	PRO:PER	la|le
félicita	VER:simp	féliciter
du	PRP:det	du
banquet	NOM	banquet
tout	ADV	tout
en	PRP	en
s	NOM	<unknown>
étonnant	ADJ	étonnant
de	PRP	de
n	NOM	<unknown>
y	PRO:PER	y
pas	ADV	pas
apercevoir	VER:infi	apercevoir
les	DET:ART	le
coupes	NOM	coupe
de	PRP	de
la	DET:ART	le
Légion	NOM	légion
sacrée	ADJ	sacré
Ces	PRO:DEM	ce
coupes	NOM	coupe
portant	VER:ppre	porter
une	DET:ART	un
vigne	NOM	vigne
en	PRP	en
émeraude	NOM	émeraude
sur	PRP	sur
chacune	PRO:IND	chacun
de	PRP	de
leurs	DET:POS	leur
six	NUM	six
faces	NOM	face
en	PRP	en
or	NOM	or
appartenaient	VER:impf	appartenir
à	PRP	à
une	DET:ART	un
milice	NOM	milice
exclusivement	ADV	exclusivement
composée	VER:pper	composer
des	PRP:det	du
jeunes	ADJ	jeune
patriciens	NOM	patricien
les	DET:ART	le
plus	ADV	plus
hauts	ADJ	haut
de	PRP	de
taille	NOM	taille
C	NUM	C
était	VER:impf	être
un	DET:ART	un
privilège	NOM	privilège
presque	ADV	presque
un	DET:ART	un
honneur	NOM	honneur
sacerdotal	ADJ	sacerdotal
aussi	ADV	aussi
rien	ADV	rien
dans	PRP	dans
les	DET:ART	le
trésors	NOM	trésor
de	PRP	de
la	DET:ART	le
République	NOM	république
n	ADJ	<unknown>
était	VER:impf	être
plus	ADV	plus
convoité	VER:pper	convoiter
des	PRP:det	du
Mercenaires	NOM	mercenaire
Ils	PRO:PER	il
détestaient	VER:impf	détester
la	DET:ART	le
Légion	NOM	légion
à	PRP	à
cause	NOM	cause
de	PRP	de
cela	PRO:DEM	cela
et	KON	et
on	PRO:PER	on
en	PRO:PER	en
avait	VER:impf	avoir
vu	VER:pper	voir
qui	PRO:REL	qui
risquaient	VER:impf	risquer
leur	DET:POS	leur
vie	NOM	vie
pour	PRP	pour
l	NOM	<unknown>
inconcevable	ADJ	inconcevable
plaisir	NOM	plaisir
d	VER:simp	<unknown>
y	PRO:PER	y
boire	VER:infi	boire
Donc	ADV	donc
ils	PRO:PER	il
commandèrent	VER:simp	commander
d	VER:pper	<unknown>
aller	VER:infi	aller
chercher	VER:infi	chercher
les	DET:ART	le
coupes	NOM	coupe
Elles	PRO:PER	elle
étaient	VER:impf	être
en	PRP	en
dépôt	NOM	dépôt
chez	PRP	chez
les	DET:ART	le
Syssites	NOM	<unknown>
compagnies	NOM	compagnie
de	PRP	de
commerçants	NOM	commerçant
qui	PRO:REL	qui
mangeaient	VER:impf	manger
en	PRP	en
commun	ADJ	commun
Les	DET:ART	le
esclaves	NOM	esclave
revinrent	VER:simp	revenir
À	PRP	à
cette	PRO:DEM	ce
heure	NOM	heure
tous	PRO:IND	tout
les	DET:ART	le
membres	NOM	membre
des	PRP:det	du
Syssites	NOM	<unknown>
dormaient	VER:impf	dormir
Qu	VER:pper	<unknown>
on	PRO:PER	on
les	PRO:PER	la|le
réveille	VER:pres	réveiller
répondirent	VER:simp	répondre
les	DET:ART	le
Mercenaires	NOM	mercenaire
Après	PRP	après
une	DET:ART	un
seconde	NUM	second
démarche	NOM	démarche
on	PRO:PER	on
leur	PRO:PER	lui
expliqua	VER:simp	expliquer
qu	VER:pper	<unknown>
elles	PRO:PER	elle
étaient	VER:impf	être
enfermées	VER:pper	enfermer
dans	PRP	dans
un	DET:ART	un
temple	NOM	temple
Qu	NAM	<unknown>
on	PRO:PER	on
l	VER:simp	<unknown>
ouvre	VER:pres	ouvrir|ouvrer
répliquèrent	VER:simp	répliquer
ils	PRO:PER	il
Et	KON	et
quand	KON	quand
les	DET:ART	le
esclaves	NOM	esclave
en	PRP	en
tremblant	NOM	tremblant
eurent	VER:simp	avoir
avoué	VER:pper	avouer
qu	VER:pper	<unknown>
elles	PRO:PER	elle
étaient	VER:impf	être
entre	PRP	entre
les	DET:ART	le
mains	NOM	main
du	PRP:det	du
général	ADJ	général
Giscon	NOM	<unknown>
ils	PRO:PER	il
s	VER:simp	<unknown>
écrièrent	VER:simp	écrier
Qu	VER:pper	<unknown>
il	PRO:PER	il
les	PRO:PER	la|le
apporte	VER:pres	apporter
Giscon	NOM	<unknown>
bientôt	ADV	bientôt
apparut	VER:simp	apparaître
au	PRP:det	au
fond	NOM	fond
du	PRP:det	du
jardin	NOM	jardin
dans	PRP	dans
une	DET:ART	un
escorte	NOM	escorte
de	PRP	de
la	DET:ART	le
Légion	NOM	légion
sacrée	VER:pper	sacrer
Son	DET:POS	son
ample	ADJ	ample
manteau	NOM	manteau
noir	ADJ	noir
retenu	VER:pper	retenir
sur	PRP	sur
sa	DET:POS	son
tête	NOM	tête
à	PRP	à
une	DET:ART	un
mitre	NOM	mitre
d	VER:futu	<unknown>
or	NOM	or
constellée	VER:pper	consteller
de	PRP	de
pierres	NOM	pierre
précieuses	ADJ	précieux
et	KON	et
qui	PRO:REL	qui
pendait	VER:impf	pendre
tout	ADV	tout
à	PRP	à
l	ADJ	<unknown>
entour	NOM	entour
jusqu	NOM	<unknown>
aux	PRP:det	au
sabots	NOM	sabot
de	PRP	de
son	DET:POS	son
cheval	NOM	cheval
se	PRO:PER	se
confondait	VER:impf	confondre
de	PRP	de
loin	ADV	loin
avec	PRP	avec
la	DET:ART	le
couleur	NOM	couleur
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
On	PRO:PER	on
n	VER:futu	<unknown>
apercevait	VER:impf	apercevoir
que	KON	que
sa	DET:POS	son
barbe	NOM	barbe
blanche	ADJ	blanc
les	DET:ART	le
rayonnements	NOM	rayonnement
de	PRP	de
sa	DET:POS	son
coiffure	NOM	coiffure
et	KON	et
son	DET:POS	son
triple	ADJ	triple
collier	NOM	collier
à	PRP	à
larges	ADJ	large
plaques	NOM	plaque
bleues	ADJ	bleu
qui	PRO:REL	qui
lui	PRO:PER	lui
battait	VER:impf	battre
sur	PRP	sur
la	DET:ART	le
poitrine	NOM	poitrine
Les	DET:ART	le
soldats	NOM	soldat
quand	KON	quand
il	PRO:PER	il
entra	VER:simp	entrer
le	DET:ART	le
saluèrent	VER:simp	saluer
d	VER:pper	<unknown>
une	DET:ART	un
grande	ADJ	grand
acclamation	NOM	acclamation
tous	PRO:IND	tout
criant	VER:ppre	crier
Les	DET:ART	le
coupes	NOM	coupe
Les	DET:ART	le
coupes	NOM	coupe
Il	PRO:PER	il
commença	VER:simp	commencer
par	PRP	par
déclarer	VER:infi	déclarer
que	KON	que
si	KON	si
l	VER:subi	<unknown>
on	PRO:PER	on
considérait	VER:impf	considérer
leur	DET:POS	leur
courage	NOM	courage
ils	PRO:PER	il
en	PRO:PER	en
étaient	VER:impf	être
dignes	ADJ	digne
La	DET:ART	le
foule	NOM	foule
hurla	VER:simp	hurler
de	PRP	de
joie	NOM	joie
en	PRP	en
applaudissant	VER:ppre	applaudir
Il	PRO:PER	il
le	PRO:PER	le
savait	VER:impf	savoir
bien	ADV	bien
lui	PRO:PER	lui
qui	PRO:REL	qui
les	PRO:PER	la|le
avait	VER:impf	avoir
commandés	VER:pper	commander
là	ADV	là
bas	ADV	bas
et	KON	et
qui	PRO:REL	qui
était	VER:impf	être
revenu	VER:pper	revenir
avec	PRP	avec
la	DET:ART	le
dernière	ADJ	dernier
cohorte	NOM	cohorte
sur	PRP	sur
la	DET:ART	le
dernière	ADJ	dernier
galère	NOM	galère
C	NUM	C
est	VER:pres	être
vrai	ADJ	vrai
c	NOM	<unknown>
est	VER:pres	être
vrai	ADJ	vrai
disaient	VER:impf	dire
ils	PRO:PER	il
Cependant	ADV	cependant
continua	VER:simp	continuer
Giscon	NOM	<unknown>
la	DET:ART	le
République	NOM	république
avait	VER:impf	avoir
respecté	VER:pper	respecter
leurs	DET:POS	leur
divisions	NOM	division
par	PRP	par
peuples	NOM	peuple
leurs	DET:POS	leur
coutumes	NOM	coutume
leurs	DET:POS	leur
cultes	NOM	culte
ils	PRO:PER	il
étaient	VER:impf	être
libres	ADJ	libre
dans	PRP	dans
Carthage	NAM	Carthage
Quant	PRP	quant
aux	PRP:det	au
vases	NOM	vase
de	PRP	de
la	DET:ART	le
Légion	NOM	légion
sacrée	ADJ	sacré
c	NOM	<unknown>
était	VER:impf	être
une	DET:ART	un
propriété	NOM	propriété
particulière	ADJ	particulier
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
près	ADV	près
de	PRP	de
Spendius	NAM	<unknown>
un	DET:ART	un
Gaulois	NAM	Gaulois
s	VER:futu	<unknown>
élança	VER:simp	élancer
par	PRP	par
dessus	ADV	dessus
les	DET:ART	le
tables	NOM	table
et	KON	et
courut	VER:simp	courir
droit	NOM	droit
à	PRP	à
Giscon	NOM	<unknown>
qu	ADJ	<unknown>
il	PRO:PER	il
menaçait	VER:impf	menacer
en	PRP	en
gesticulant	VER:ppre	gesticuler
avec	PRP	avec
deux	NUM	deux
épées	NOM	épée
nues	VER:pres	nuer
Le	DET:ART	le
général	NOM	général
sans	PRP	sans
s	NOM	<unknown>
interrompre	VER:infi	interrompre
le	PRO:PER	le
frappa	VER:simp	frapper
sur	PRP	sur
la	DET:ART	le
tête	NOM	tête
de	PRP	de
son	DET:POS	son
lourd	ADJ	lourd
bâton	NOM	bâton
d	VER:simp	<unknown>
ivoire	NOM	ivoire
le	DET:ART	le
Barbare	NOM	barbare
tomba	VER:simp	tomber
Les	DET:ART	le
Gaulois	NAM	Gaulois
hurlaient	VER:impf	hurler
et	KON	et
leur	DET:POS	leur
fureur	NOM	fureur
se	PRO:PER	se
communiquant	VER:ppre	communiquer
aux	PRP:det	au
autres	ADJ	autre
allait	VER:impf	aller
emporter	VER:infi	emporter
les	DET:ART	le
légionnaires	NOM	légionnaire
Giscon	NAM	<unknown>
haussa	VER:simp	hausser
les	DET:ART	le
épaules	NOM	épaule
en	PRP	en
les	DET:ART	le
voyant	VER:ppre	voir
pâlir	VER:infi	pâlir
Il	PRO:PER	il
songeait	VER:impf	songer
que	KON	que
son	DET:POS	son
courage	NOM	courage
serait	VER:cond	être
inutile	ADJ	inutile
contre	PRP	contre
ces	PRO:DEM	ce
bêtes	NOM	bête
brutes	ADJ	brut
exaspérées	VER:pper	exaspérer
Il	PRO:PER	il
valait	VER:impf	valoir
mieux	ADV	mieux
plus	ADV	plus
tard	ADV	tard
s	VER:pper	<unknown>
en	PRP	en
venger	VER:infi	venger
dans	PRP	dans
quelque	PRO:IND	quelque
ruse	NOM	ruse
donc	ADV	donc
il	PRO:PER	il
fit	VER:simp	faire
signe	NOM	signe
à	PRP	à
ses	DET:POS	son
soldats	NOM	soldat
et	KON	et
s	NOM	<unknown>
éloigna	VER:simp	éloigner
lentement	ADV	lentement
Puis	ADV	puis
sous	PRP	sous
la	DET:ART	le
porte	NOM	porte
se	PRO:PER	se
